cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
2567_sub0	1	29	19	10	10	10	9	0
2569_sub0	1	59	33	26	10	10	23	16
25701_sub1	1	40	22	18	10	10	12	8
2573_sub1	1	64	38	26	10	10	28	16
2574_sub3	1	68	36	32	10	10	26	22
25757_sub1	1	19	9	10	9	10	0	0
2577_sub0	1	50	32	18	10	10	22	8
2579_sub0	1	26	18	8	12	8	6	0
2582_sub2	1	77	39	38	10	10	29	28
25952_sub4	1	22	14	8	12	8	2	0
2597_sub1	1	30	14	16	10	10	4	6
260_sub1	1	97	48	49	10	10	38	39
26175_sub1	1	32	17	15	10	10	7	5
2618_sub0	1	65	38	27	10	10	28	17
2621_sub1	1	75	34	41	10	10	24	31
26218_sub1	1	20	12	8	12	8	0	0
2628_sub1	1	12	5	7	5	7	0	0
26285_sub1	1	14	9	5	9	5	0	0
26346_sub0	1	28	18	10	10	10	8	0
2638_sub0	1	45	22	23	10	10	12	13
26407_sub0	1	9	4	5	4	5	0	0
26458_sub0	1	72	40	32	10	10	30	22
2648_sub1	1	40	22	18	10	10	12	8
26503_sub1	1	16	7	9	7	9	0	0
26637_sub1	1	75	34	41	10	10	24	31
2664_sub1	1	14	9	5	9	5	0	0
2667_sub0	1	78	39	39	10	10	29	29
2668_sub1	1	18	7	11	7	11	0	0
2669_sub10	1	38	18	20	10	10	8	10
267_sub2	1	65	33	32	10	10	23	22
26701_sub1	1	14	11	3	11	3	0	0
26714_sub1	1	25	15	10	10	10	5	0
26715_sub1	1	20	12	8	12	8	0	0
2672_sub0	1	55	31	24	10	10	21	14
26727_sub1	1	19	9	10	9	10	0	0
2676_sub1	1	34	22	12	10	10	12	2
26802_sub1	1	15	9	6	9	6	0	0
26836_sub1	1	33	21	12	10	10	11	2
26979_sub3	1	12	5	7	5	7	0	0
2699_sub1	1	40	21	19	10	10	11	9
270_sub3	1	29	29	0	20	0	9	0
2700_sub1	1	48	26	22	10	10	16	12
2702_sub0	1	72	33	39	10	10	23	29
2710_sub0	1	42	20	22	10	10	10	12
27142_sub1	1	12	4	8	4	8	0	0
